Prophage Caller	Genome	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load
phispy	Listeria_monocytogenes_EGD-e.benchmarks.txt	162.1059	0:02:42	459.44	973.61	422.39	428.09	0.00	0.01	112.03
phispy	Staphylococcus_aureus_subsp._aureus_Mu50.benchmarks.txt	155.5401	0:02:35	446.98	970.60	410.45	414.67	0.00	0.01	122.55
phispy	Staphylococcus_aureus_strain_Sa_Newman_UoM.benchmarks.txt	158.3538	0:02:38	445.40	965.55	407.98	411.71	0.00	0.01	120.69
phispy	Staphylococcus_aureus_subsp._aureus_MW2.benchmarks.txt	153.5761	0:02:33	441.90	968.68	404.73	408.63	0.00	0.01	123.65
phispy	Clostridium_tetani_E88.benchmarks.txt	162.6494	0:02:42	450.77	967.75	413.32	417.33	0.00	0.01	116.65
phispy	Xylella_fastidiosa_9a5c.benchmarks.txt	154.1310	0:02:34	437.42	970.71	400.30	404.37	0.00	0.01	125.70
phispy	Xylella_fastidiosa_Temecula1.benchmarks.txt	154.5205	0:02:34	423.21	966.98	386.24	390.67	0.00	0.01	122.82
phispy	Lactococcus_lactis_subsp._lactis_Il1403.benchmarks.txt	158.6963	0:02:38	416.72	966.56	379.66	384.10	0.00	0.02	116.63
phispy	Neisseria_meningitidis_MC58.benchmarks.txt	134.3035	0:02:14	408.86	962.89	371.71	376.17	0.00	0.02	104.38
phispy	Pasteurella_multocida_subsp._multocida_str._Pm70.benchmarks.txt	147.7308	0:02:27	415.26	964.49	378.33	383.41	0.00	0.01	126.85
phispy	Neisseria_meningitidis_Z2491.benchmarks.txt	128.9070	0:02:08	402.68	966.25	366.16	371.06	0.00	0.02	115.47
phispy	Bifidobacterium_longum_NCC2705.benchmarks.txt	144.0815	0:02:24	411.11	961.54	374.40	379.50	0.00	0.01	138.45
phispy	Streptococcus_pyogenes_MGAS315.benchmarks.txt	123.0004	0:02:03	386.21	960.66	349.67	354.61	0.00	0.01	126.29
phispy	Streptococcus_pyogenes_MGAS8232.benchmarks.txt	122.4351	0:02:02	385.92	960.30	348.93	354.43	0.00	0.02	128.19
phispy	Haemophilus_influenzae_Rd_KW20.benchmarks.txt	116.6127	0:01:56	385.30	958.89	348.71	353.16	0.00	0.02	132.93
phispy	Streptococcus_pyogenes_M1_GAS.benchmarks.txt	124.3667	0:02:04	382.26	958.88	345.19	350.07	0.00	0.01	121.50
phispy_trained	Achromobacter_denitrificans_strain_PR1.benchmarks.txt	154.7620	0:02:34	733.54	1957.76	699.54	711.72	5.68	0.00	88.37
phispy_trained	Mesorhizobium_loti_MAFF303099.benchmarks.txt	169.3959	0:02:49	820.48	2303.82	786.35	798.54	5.13	0.01	131.11
phispy_trained	Pseudomonas_aeruginosa_PAO1.benchmarks.txt	143.1651	0:02:23	687.48	1911.04	652.95	665.31	4.20	0.01	96.90
phispy_trained	Pseudomonas_putida_KT2440.benchmarks.txt	142.4977	0:02:22	740.88	1964.11	706.86	719.13	4.23	0.01	97.52
phispy_trained	Ralstonia_solanacearum_GMI1000.benchmarks.txt	131.2413	0:02:11	536.50	1760.41	501.31	514.16	3.56	0.00	81.80
phispy_trained	Escherichia_coli_O157-H7.benchmarks.txt	130.7419	0:02:10	700.65	1925.03	665.22	678.10	3.56	0.00	82.02
phispy_trained	Escherichia_coli_O157-H7_EDL933.benchmarks.txt	139.1786	0:02:19	610.02	806.15	606.17	608.34	3.84	0.02	128.08
phispy_trained	Escherichia_coli_CFT073.benchmarks.txt	125.6814	0:02:05	674.42	1900.00	640.53	652.70	3.31	0.00	85.37
phispy_trained	Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18.benchmarks.txt	117.3856	0:01:57	668.63	1890.50	633.54	646.27	3.27	0.00	91.40
phispy_trained	Xanthomonas_axonopodis_pv._citri_str._306.benchmarks.txt	123.1465	0:02:03	602.38	1827.67	566.85	579.64	3.24	0.00	87.12
phispy_trained	Bacteroides_uniformis_ATCC_8492_strain_81A2.benchmarks.txt	108.6328	0:01:48	525.93	2261.22	491.36	503.84	3.45	0.01	127.64
phispy_trained	Shewanella_oneidensis_MR-1.benchmarks.txt	119.7608	0:01:59	648.26	1873.72	634.79	636.88	3.20	0.00	89.63
phispy_trained	Yersinia_pestis_KIM.benchmarks.txt	111.6131	0:01:51	631.46	2277.66	595.77	608.82	3.43	0.01	114.80
phispy_trained	Yersinia_pestis_CO92.benchmarks.txt	110.4413	0:01:50	629.45	2279.91	595.23	607.56	3.34	0.01	124.36
phispy_trained	Escherichia_coli_K12.benchmarks.txt	112.6162	0:01:52	659.58	2274.29	625.09	637.52	3.18	0.01	106.23
phispy_trained	Shigella_flexneri_2a_str._301.benchmarks.txt	107.4153	0:01:47	629.46	2273.00	595.73	607.85	3.26	0.02	105.32
phispy_trained	Bacillus_subtilis_subsp._subtilis_str._168.benchmarks.txt	107.6038	0:01:47	608.02	2269.77	571.89	581.42	2.91	0.01	136.83
phispy_trained	Mycobacterium_tuberculosis_CDC1551.benchmarks.txt	116.8028	0:01:56	564.57	1789.12	528.82	538.04	2.76	0.00	91.61
phispy_trained	Mycobacterium_tuberculosis_H37Rv.benchmarks.txt	118.4743	0:01:58	564.57	1789.95	528.18	537.79	2.77	0.00	89.80
phispy_trained	Bacillus_halodurans_C-125.benchmarks.txt	107.6545	0:01:47	598.24	2265.66	562.31	571.81	2.88	0.01	144.54
phispy_trained	Enterococcus_faecalis_strain_V583.benchmarks.txt	122.3208	0:02:02	566.68	1791.60	531.08	540.19	2.82	0.00	86.97
phispy_trained	Paracoccus_sanguinis_5503.benchmarks.txt	74.4707	0:01:14	319.43	1544.76	282.59	287.95	2.55	0.01	62.37
phispy_trained	Paracoccus_sp._SCN_68-21.benchmarks.txt	93.2762	0:01:33	374.81	1599.77	337.82	343.37	2.34	0.00	81.37
phispy_trained	Vibrio_cholerae_O1_biovar_eltor_str._N16961.benchmarks.txt	131.8805	0:02:11	557.03	1782.18	520.33	525.61	2.54	0.01	79.67
phispy_trained	Caulobacter_crescentus_CB15.benchmarks.txt	132.6861	0:02:12	534.76	1758.44	497.22	502.74	2.49	0.01	79.24
phispy_trained	Paracoccus_denitrificans_PD1222.benchmarks.txt	160.6193	0:02:40	496.52	1721.76	460.15	465.40	0.00	0.01	81.23
phispy_trained	Paracoccus_aminophilus_JCM_7686.benchmarks.txt	131.8992	0:02:11	515.19	1740.29	478.44	483.67	2.27	0.01	75.68
phispy_trained	Paracoccus_yeei_TT13.benchmarks.txt	132.4831	0:02:12	513.26	1736.79	475.80	481.76	2.22	0.00	73.86
phispy_trained	Brucella_melitensis_16M.benchmarks.txt	117.1514	0:01:57	448.63	2245.18	411.99	417.31	2.26	0.01	107.70
phispy_trained	Deinococcus_radiodurans_R1.benchmarks.txt	116.9723	0:01:56	441.08	2267.05	404.47	409.79	2.23	0.01	100.26
phispy_trained	Listeria_innocua_Clip11262.benchmarks.txt	106.9311	0:01:46	464.47	2251.57	427.67	432.97	2.08	0.01	126.99
phispy_trained	Clostridium_perfringens_str._13.benchmarks.txt	100.3127	0:01:40	457.52	1682.32	420.38	426.67	1.86	0.00	74.64
phispy_trained	Listeria_monocytogenes_EGD-e.benchmarks.txt	107.7897	0:01:47	458.53	2251.46	423.18	432.13	2.02	0.01	154.82
phispy_trained	Staphylococcus_aureus_subsp._aureus_Mu50.benchmarks.txt	77.9944	0:01:17	444.29	2178.55	409.09	421.91	1.98	0.01	102.28
phispy_trained	Staphylococcus_aureus_strain_Sa_Newman_UoM.benchmarks.txt	81.2771	0:01:21	445.06	2177.63	407.58	414.61	1.95	0.01	99.84
phispy_trained	Lactococcus_lactis_subsp._lactis_Il1403.benchmarks.txt	73.5922	0:01:13	416.37	1641.25	379.40	385.00	1.48	0.00	63.40
phispy_trained	Xylella_fastidiosa_Temecula1.benchmarks.txt	77.3270	0:01:17	423.12	2173.88	385.60	390.90	1.77	0.02	150.13
phispy_trained	Xylella_fastidiosa_9a5c.benchmarks.txt	94.5656	0:01:34	437.12	1662.29	400.26	406.29	1.71	0.01	79.11
phispy_trained	Staphylococcus_aureus_subsp._aureus_MW2.benchmarks.txt	96.6977	0:01:36	441.82	1666.49	404.33	409.89	1.73	0.00	77.47
phispy_trained	Clostridium_tetani_E88.benchmarks.txt	100.4239	0:01:40	449.78	1674.91	413.02	418.42	1.73	0.00	74.33
phispy_trained	Neisseria_meningitidis_MC58.benchmarks.txt	69.9700	0:01:09	408.53	1633.64	372.02	379.25	1.42	0.00	66.60
phispy_trained	Pasteurella_multocida_subsp._multocida_str._Pm70.benchmarks.txt	75.7428	0:01:15	415.50	1639.94	378.77	384.12	1.43	0.00	58.34
phispy_trained	Streptococcus_pyogenes_MGAS8232.benchmarks.txt	59.3991	0:00:59	385.77	1610.57	348.57	354.00	1.20	0.00	78.44
phispy_trained	Streptococcus_pyogenes_MGAS315.benchmarks.txt	61.2239	0:01:01	385.36	1610.87	348.68	353.99	1.20	0.00	75.77
phispy_trained	Bifidobacterium_longum_NCC2705.benchmarks.txt	71.3298	0:01:11	410.58	1636.23	374.38	379.74	1.43	0.00	65.54
phispy_trained	Neisseria_meningitidis_Z2491.benchmarks.txt	72.8405	0:01:12	402.77	1627.92	366.05	371.58	1.38	0.00	63.80
phispy_trained	Haemophilus_influenzae_Rd_KW20.benchmarks.txt	44.8496	0:00:44	383.18	1607.84	348.68	360.99	1.16	0.00	37.48
phispy_trained	Streptococcus_pyogenes_M1_GAS.benchmarks.txt	46.6286	0:00:46	381.70	1947.18	347.48	359.79	1.30	1.00	106.58
virsorter	Paracoccus_sanguinis_5503_virsorter.txt	5336.0507	1:28:56	96.36	756.46	83.66	83.86	24.07	2052.82	48.16
virsorter	Enterococcus_faecalis_strain_V583_virsorter.txt	5533.4673	1:32:13	165.61	756.77	153.03	153.23	1273.02	2059.49	59.96
virsorter	Paracoccus_denitrificans_PD1222_virsorter.txt	5688.9578	1:34:48	147.03	781.11	128.86	129.14	906.15	2085.49	55.73
virsorter	Escherichia_coli_K12_virsorter.txt	5805.0322	1:36:45	205.92	756.88	187.78	188.04	898.43	2062.42	58.77
virsorter	Bacillus_halodurans_C-125_virsorter.txt	5828.0904	1:37:08	166.45	756.68	154.14	154.33	907.39	2087.92	55.56
virsorter	Bacteroides_uniformis_ATCC_8492_strain_81A2_virsorter.txt	5837.1056	1:37:17	153.82	757.39	141.70	141.89	1281.42	2063.49	58.46
virsorter	Shigella_flexneri_2a_str._301_virsorter.txt	5852.7050	1:37:32	181.33	756.86	162.93	163.29	1277.54	2064.66	59.60
virsorter	Escherichia_coli_CFT073_virsorter.txt	6040.0841	1:40:40	212.95	757.03	194.84	195.14	4.99	2070.91	67.33
virsorter	Bacillus_subtilis_subsp._subtilis_str._168_virsorter.txt	6100.7884	1:41:40	220.36	756.93	207.83	208.02	898.03	2068.64	64.25
virsorter	Mycobacterium_tuberculosis_H37Rv_virsorter.txt	6164.5161	1:42:44	341.09	756.52	328.72	328.91	4.21	2054.11	67.51
virsorter	Vibrio_cholerae_O1_biovar_eltor_str._N16961_virsorter.txt	6198.5379	1:43:18	125.69	781.34	113.11	113.30	905.62	2084.56	59.87
virsorter	Yersinia_pestis_CO92_virsorter.txt	6247.4251	1:44:07	208.69	782.99	190.73	191.08	10.31	2090.67	60.72
virsorter	Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18_virsorter.txt	6258.2481	1:44:18	197.11	757.02	178.90	179.22	394.98	2092.31	60.54
virsorter	Mycobacterium_tuberculosis_CDC1551_virsorter.txt	6270.4135	1:44:30	214.88	756.73	196.73	197.04	374.41	2053.89	66.64
virsorter	Xanthomonas_axonopodis_pv._citri_str._306_virsorter.txt	6278.8079	1:44:38	193.89	756.77	175.65	175.92	8.18	2063.32	64.16
virsorter	Yersinia_pestis_KIM_virsorter.txt	6313.7898	1:45:13	185.73	756.88	173.33	173.53	17.33	2065.83	63.01
virsorter	Pseudomonas_putida_KT2440_virsorter.txt	6318.5353	1:45:18	288.59	756.92	270.57	270.90	14.95	2070.25	68.83
virsorter	Pseudomonas_aeruginosa_PAO1_virsorter.txt	6477.6757	1:47:57	273.46	756.69	255.49	255.86	22.47	2070.46	69.10
virsorter	Escherichia_coli_O157-H7_EDL933_virsorter.txt	6545.7626	1:49:05	197.30	756.88	179.07	179.73	5.61	2105.46	67.44
virsorter	Ralstonia_solanacearum_GMI1000_virsorter.txt	6569.8302	1:49:29	198.05	760.39	179.97	180.24	1274.50	2114.86	62.73
virsorter	Achromobacter_denitrificans_strain_PR1_virsorter.txt	6698.5613	1:51:38	316.86	756.61	298.67	298.96	13.35	2078.70	70.31
virsorter	Shewanella_oneidensis_MR-1_virsorter.txt	6700.1770	1:51:40	227.51	762.44	215.40	215.59	898.92	2090.68	62.21
virsorter	Mesorhizobium_loti_MAFF303099_virsorter.txt	6804.8164	1:53:24	231.18	757.21	212.76	213.03	17.64	2079.92	70.78
virsorter	Escherichia_coli_O157-H7_virsorter.txt	6832.9930	1:53:52	235.28	778.72	216.91	217.22	11.03	2103.90	66.32
virsorter	Paracoccus_sp._SCN_68-21_virsorter.txt	3495.7096	0:58:15	100.66	756.66	87.89	88.15	376.65	2050.52	65.37
virsorter	Caulobacter_crescentus_CB15_virsorter.txt	3658.6245	1:00:58	187.35	756.23	170.71	171.03	6.98	2051.45	68.10
virsorter	Brucella_melitensis_16M_virsorter.txt	3159.1945	0:52:39	90.64	758.48	78.10	78.35	3.14	2049.00	62.97
virsorter	Xylella_fastidiosa_Temecula1_virsorter.txt	2862.2976	0:47:42	130.89	781.27	112.53	113.66	12.73	2065.75	55.57
virsorter	Xylella_fastidiosa_9a5c_virsorter.txt	2889.8430	0:48:09	143.82	757.00	125.82	126.96	904.45	2066.52	59.03
virsorter	Deinococcus_radiodurans_R1_virsorter.txt	3402.1105	0:56:42	95.37	756.66	83.34	83.60	901.68	2048.52	71.09
virsorter	Clostridium_tetani_E88_virsorter.txt	3211.4745	0:53:31	131.04	756.62	114.64	114.99	5.34	2055.58	73.18
virsorter	Neisseria_meningitidis_MC58_virsorter.txt	3090.4045	0:51:30	122.88	756.66	106.29	106.58	1269.53	2044.33	62.93
virsorter	Paracoccus_aminophilus_JCM_7686_virsorter.txt	3724.7001	1:02:04	131.47	778.52	115.12	115.46	918.02	2077.73	68.88
virsorter	Paracoccus_yeei_TT13_virsorter.txt	3705.9063	1:01:45	121.30	778.56	105.10	105.34	902.21	2099.68	67.01
virsorter	Pasteurella_multocida_subsp._multocida_str._Pm70_virsorter.txt	3346.7763	0:55:46	142.58	756.61	130.51	130.75	376.90	2044.73	62.37
virsorter	Listeria_monocytogenes_EGD-e_virsorter.txt	3568.8100	0:59:28	139.84	778.41	123.23	123.56	381.49	2078.75	71.28
virsorter	Listeria_innocua_Clip11262_virsorter.txt	3770.6624	1:02:50	124.58	756.45	112.82	113.07	21.03	2080.53	71.76
virsorter	Clostridium_perfringens_str._13_virsorter.txt	3655.4311	1:00:55	156.55	756.63	144.61	144.87	1274.70	2085.04	78.36
virsorter	Lactococcus_lactis_subsp._lactis_Il1403_virsorter.txt	3433.0905	0:57:13	149.68	778.55	137.29	137.53	896.30	2074.27	71.18
virsorter	Staphylococcus_aureus_subsp._aureus_Mu50_virsorter.txt	6184.2275	1:43:04	335.86	756.66	323.70	323.95	1271.52	2061.10	102.24
virsorter	Staphylococcus_aureus_strain_Sa_Newman_UoM_virsorter.txt	6212.0447	1:43:32	358.28	778.32	345.77	346.03	372.98	2084.20	101.99
virsorter	Staphylococcus_aureus_subsp._aureus_MW2_virsorter.txt	6335.3757	1:45:35	282.07	756.54	270.09	270.34	375.60	2063.40	98.99
virsorter	Bifidobacterium_longum_NCC2705_virsorter.txt	864.5613	0:14:24	122.20	756.52	104.13	105.12	6.70	2041.88	147.35
virsorter	Neisseria_meningitidis_Z2491_virsorter.txt	865.9182	0:14:25	124.42	756.68	106.23	107.16	896.09	2042.28	133.04
virsorter	Haemophilus_influenzae_Rd_KW20_virsorter.txt	894.1608	0:14:54	146.19	756.85	75.39	76.18	1280.91	2091.07	122.25
virsorter	Streptococcus_pyogenes_MGAS315_virsorter.txt	894.6746	0:14:54	96.82	756.49	86.48	87.28	1270.76	2075.83	131.11
virsorter	Streptococcus_pyogenes_MGAS8232_virsorter.txt	920.5878	0:15:20	96.20	649.26	77.93	78.87	11.10	2073.64	126.53
virsorter	Streptococcus_pyogenes_M1_GAS_virsorter.txt	958.5903	0:15:58	167.11	756.29	154.82	155.60	1265.99	2048.68	124.34
phigaro	Escherichia_coli_K12_phigaro.txt	1022.5443	0:17:02	206.59	1082.43	172.57	174.01	52.77	7.36	51.36
phigaro	Paracoccus_denitrificans_PD1222_phigaro.txt	1039.7875	0:17:19	203.75	1079.52	169.56	170.91	201.68	7.30	51.31
phigaro	Shigella_flexneri_2a_str._301_phigaro.txt	1040.9464	0:17:20	209.09	1260.84	174.99	176.41	65.95	7.56	51.69
phigaro	Enterococcus_faecalis_strain_V583_phigaro.txt	1036.2316	0:17:16	215.73	1085.16	181.94	183.31	4.33	7.12	50.44
phigaro	Mycobacterium_tuberculosis_CDC1551_phigaro.txt	257.1818	0:04:17	271.23	1144.19	264.38	264.99	4.27	6.78	178.28
phigaro	Shewanella_oneidensis_MR-1_phigaro.txt	1069.8241	0:17:49	214.10	1259.05	180.02	181.34	4.89	8.10	53.49
phigaro	Xanthomonas_axonopodis_pv._citri_str._306_phigaro.txt	1093.0589	0:18:13	214.89	1115.64	180.87	182.30	14.31	8.02	52.40
phigaro	Mycobacterium_tuberculosis_H37Rv_phigaro.txt	1087.1613	0:18:07	249.96	1152.52	216.19	217.71	4.21	6.81	54.87
phigaro	Escherichia_coli_CFT073_phigaro.txt	1113.9836	0:18:33	207.99	1092.39	173.76	175.07	4.99	8.37	53.33
phigaro	Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18_phigaro.txt	1111.0109	0:18:31	245.68	1231.55	211.74	213.32	9.88	8.19	52.20
phigaro	Escherichia_coli_O157-H7_EDL933_phigaro.txt	1174.3543	0:19:34	243.83	1329.66	209.73	211.18	5.27	9.02	54.24
phigaro	Ralstonia_solanacearum_GMI1000_phigaro.txt	1199.3371	0:19:59	214.27	1144.43	179.90	181.32	5.54	8.90	53.41
phigaro	Pseudomonas_aeruginosa_PAO1_phigaro.txt	1228.6247	0:20:28	215.75	1151.57	181.93	183.23	5.98	9.67	56.41
phigaro	Pseudomonas_putida_KT2440_phigaro.txt	1240.0046	0:20:40	265.49	1190.77	231.58	233.06	5.90	9.58	55.70
phigaro	Achromobacter_denitrificans_strain_PR1_phigaro.txt	1291.2832	0:21:31	219.55	1209.30	185.39	186.80	6.61	10.81	58.64
phigaro	Mesorhizobium_loti_MAFF303099_phigaro.txt	1318.9112	0:21:58	257.75	1307.24	223.38	224.80	7.25	11.90	62.60
phigaro	Deinococcus_radiodurans_R1_phigaro.txt	516.4239	0:08:36	235.52	1034.26	201.43	203.18	3.13	5.16	71.93
phigaro	Brucella_melitensis_16M_phigaro.txt	190.3880	0:03:10	181.93	995.34	150.49	163.09	0.00	5.12	127.54
phigaro	Clostridium_perfringens_str._13_phigaro.txt	452.7804	0:07:32	197.14	948.76	163.22	164.55	5.94	5.09	78.85
phigaro	Paracoccus_yeei_TT13_phigaro.txt	573.2365	0:09:33	203.45	1020.94	169.41	170.68	3.43	5.72	71.27
phigaro	Paracoccus_aminophilus_JCM_7686_phigaro.txt	575.6744	0:09:35	205.50	1043.48	171.57	172.92	6.95	5.75	71.59
phigaro	Vibrio_cholerae_O1_biovar_eltor_str._N16961_phigaro.txt	630.1638	0:10:30	206.36	1015.13	172.17	173.51	3.85	6.39	70.25
phigaro	Caulobacter_crescentus_CB15_phigaro.txt	606.9711	0:10:06	213.46	1030.52	179.25	180.64	3.83	6.18	71.97
phigaro	Listeria_innocua_Clip11262_phigaro.txt	520.7830	0:08:40	192.84	1009.15	158.43	159.84	2.88	5.19	72.08
phigaro	Bacillus_halodurans_C-125_phigaro.txt	705.6636	0:11:45	226.95	1092.20	192.51	193.91	8.09	7.00	67.95
phigaro	Bacillus_subtilis_subsp._subtilis_str._168_phigaro.txt	741.5623	0:12:21	284.64	1147.49	250.09	252.01	4.02	7.09	66.23
phigaro	Listeria_monocytogenes_EGD-e_phigaro.txt	754.9926	0:12:34	206.32	948.52	172.21	173.57	2.81	4.91	45.55
phigaro	Staphylococcus_aureus_subsp._aureus_Mu50_phigaro.txt	795.9500	0:13:15	228.91	983.69	194.60	195.96	2.77	4.85	43.77
phigaro	Staphylococcus_aureus_strain_Sa_Newman_UoM_phigaro.txt	943.1490	0:15:43	293.73	1033.14	259.71	261.32	2.75	4.82	34.08
phigaro	Staphylococcus_aureus_subsp._aureus_MW2_phigaro.txt	921.0028	0:15:21	229.80	979.23	195.50	196.87	2.69	4.67	38.83
phigaro	Streptococcus_pyogenes_MGAS315_phigaro.txt	570.3796	0:09:30	186.76	863.70	152.96	154.56	1.81	3.29	43.50
phigaro	Streptococcus_pyogenes_MGAS8232_phigaro.txt	556.6288	0:09:16	196.58	886.02	162.67	164.12	1.81	3.25	40.73
phigaro	Neisseria_meningitidis_MC58_phigaro.txt	636.0749	0:10:36	179.98	923.95	145.69	147.40	2.17	3.55	40.09
phigaro	Neisseria_meningitidis_Z2491_phigaro.txt	619.1959	0:10:19	169.89	918.38	135.46	137.12	2.09	3.41	37.61
phigaro	Pasteurella_multocida_subsp._multocida_str._Pm70_phigaro.txt	162.7028	0:02:42	226.21	958.99	192.28	201.76	0.00	3.55	100.64
phigaro	Lactococcus_lactis_subsp._lactis_Il1403_phigaro.txt	650.2187	0:10:50	197.60	947.66	163.38	164.98	2.26	4.09	41.21
phigaro	Clostridium_tetani_E88_phigaro.txt	704.1550	0:11:44	199.02	1080.01	165.14	166.74	2.67	4.75	45.85
phigaro	Streptococcus_pyogenes_M1_GAS_phigaro.txt	384.4137	0:06:24	192.39	855.97	158.00	160.46	1.77	3.12	64.23
phigaro	Haemophilus_influenzae_Rd_KW20_phigaro.txt	339.7250	0:05:39	168.38	870.07	134.45	136.62	1.75	2.99	60.81
phigaro	Bifidobacterium_longum_NCC2705_phigaro.txt	281.6727	0:04:41	207.76	898.68	174.15	177.39	0.00	3.53	87.99
phigaro	Xylella_fastidiosa_Temecula1_phigaro.txt	283.2761	0:04:43	242.18	975.18	208.04	211.36	0.00	3.90	92.30
phigaro	Paracoccus_sanguinis_5503_phigaro.txt	286.2098	0:04:46	232.63	981.55	198.56	201.79	0.00	3.75	90.80
phigaro	Xylella_fastidiosa_9a5c_phigaro.txt	296.3803	0:04:56	191.53	929.46	157.84	162.84	0.00	4.28	99.76
phigaro	Paracoccus_sp._SCN_68-21_phigaro.txt	319.1921	0:05:19	185.27	952.54	151.00	156.90	0.00	4.77	109.83
phigaro	Yersinia_pestis_CO92_phigaro.txt	372.6177	0:06:12	215.09	1094.86	181.10	188.35	4.68	7.64	111.67
phigaro	Yersinia_pestis_KIM_phigaro.txt	376.3752	0:06:16	367.12	1137.00	332.61	336.20	0.00	7.84	112.29
