FILE	ORGANISM	ACCESSION	PROPHAGE NUMBER	PROPHAGE START	PROPHAGE END	GENES IN PROPHAGE
NC_004631.gb.gz	Salmonella enterica subsp. enterica serovar Typhi str. Ty2	AE014613.1	4	3501127	3538076	48
NC_004631.gb.gz	Salmonella enterica subsp. enterica serovar Typhi str. Ty2	AE014613.1	5	4458028	4490856	42
NC_004631.gb.gz	Salmonella enterica subsp. enterica serovar Typhi str. Ty2	AE014613.1	6	4671629	4678034	9
NC_004668.gb.gz	Enterococcus faecalis V583	AE016830.1	1	289353	326185	53
NC_004668.gb.gz	Enterococcus faecalis V583	AE016830.1	2	1245336	1259965	18
NC_004668.gb.gz	Enterococcus faecalis V583	AE016830.1	3	1398096	1443843	70
NC_004668.gb.gz	Enterococcus faecalis V583	AE016830.1	4	1922999	1962485	46
NC_004668.gb.gz	Enterococcus faecalis V583	AE016830.1	5	2004909	2048146	62
NC_004668.gb.gz	Enterococcus faecalis V583	AE016830.1	6	2700665	2736808	54
NC_004668.gb.gz	Enterococcus faecalis V583	AE016830.1	7	2817286	2829554	20
NC_004722.gb.gz	Bacillus cereus ATCC 14579	AE016877.1	1	1805566	1866036	71
NC_004722.gb.gz	Bacillus cereus ATCC 14579	AE016877.1	2	2355783	2369311	14
NC_004722.gb.gz	Bacillus cereus ATCC 14579	AE016877.1	3	2531804	2565093	44
NC_004722.gb.gz	Bacillus cereus ATCC 14579	AE016877.1	4	3660465	3668825	11
NC_004741.gb.gz	Shigella flexneri 2a str. 2457T	AE014073.1	1	238510	254700	20
NC_004741.gb.gz	Shigella flexneri 2a str. 2457T	AE014073.1	2	313842	327223	14
NC_004741.gb.gz	Shigella flexneri 2a str. 2457T	AE014073.1	3	692890	746123	68
NC_004741.gb.gz	Shigella flexneri 2a str. 2457T	AE014073.1	4	897506	930670	41
NC_004741.gb.gz	Shigella flexneri 2a str. 2457T	AE014073.1	5	1100130	1105919	9
NC_004741.gb.gz	Shigella flexneri 2a str. 2457T	AE014073.1	6	1177836	1191596	16
NC_004741.gb.gz	Shigella flexneri 2a str. 2457T	AE014073.1	7	1614218	1620622	7
NC_004741.gb.gz	Shigella flexneri 2a str. 2457T	AE014073.1	8	1901036	1921793	24
NC_004741.gb.gz	Shigella flexneri 2a str. 2457T	AE014073.1	9	2021894	2044342	24
NC_004741.gb.gz	Shigella flexneri 2a str. 2457T	AE014073.1	10	2678518	2687517	11
NC_005085.gb.gz	Chromobacterium violaceum ATCC 12472	AE016825.1	1	353383	372826	20
NC_005085.gb.gz	Chromobacterium violaceum ATCC 12472	AE016825.1	2	428567	450397	26
NC_005085.gb.gz	Chromobacterium violaceum ATCC 12472	AE016825.1	3	2303968	2334742	42
NC_005126.gb.gz	Photorhabdus laumondii subsp. laumondii TTO1	BX470251.1	1	10250	29999	27
NC_005126.gb.gz	Photorhabdus laumondii subsp. laumondii TTO1	BX470251.1	2	132319	180394	45
NC_005126.gb.gz	Photorhabdus laumondii subsp. laumondii TTO1	BX470251.1	3	1267569	1617919	252
NC_005126.gb.gz	Photorhabdus laumondii subsp. laumondii TTO1	BX470251.1	4	2088100	2101272	10
NC_005126.gb.gz	Photorhabdus laumondii subsp. laumondii TTO1	BX470251.1	5	2331852	2466741	121
NC_005126.gb.gz	Photorhabdus laumondii subsp. laumondii TTO1	BX470251.1	6	2552734	2573940	20
NC_005126.gb.gz	Photorhabdus laumondii subsp. laumondii TTO1	BX470251.1	7	2800482	2848507	41
NC_005126.gb.gz	Photorhabdus laumondii subsp. laumondii TTO1	BX470251.1	8	2955620	2991661	37
NC_005126.gb.gz	Photorhabdus laumondii subsp. laumondii TTO1	BX470251.1	9	3409530	3537385	166
NC_005126.gb.gz	Photorhabdus laumondii subsp. laumondii TTO1	BX470251.1	10	3774755	3892173	69
NC_005126.gb.gz	Photorhabdus laumondii subsp. laumondii TTO1	BX470251.1	11	4006890	4057232	65
NC_005126.gb.gz	Photorhabdus laumondii subsp. laumondii TTO1	BX470251.1	12	4190162	4242791	39
NC_005126.gb.gz	Photorhabdus laumondii subsp. laumondii TTO1	BX470251.1	13	4340685	4389122	38
NC_005126.gb.gz	Photorhabdus laumondii subsp. laumondii TTO1	BX470251.1	14	5175987	5190589	20
NC_005126.gb.gz	Photorhabdus laumondii subsp. laumondii TTO1	BX470251.1	15	5201180	5228815	27
NC_005362.gb.gz	Lactobacillus johnsonii NCC 533	AE017198.1	1	327893	367791	46
NC_005362.gb.gz	Lactobacillus johnsonii NCC 533	AE017198.1	2	1292552	1330377	50
Neisseria_meningitidis_MC58.gb.gz	Neisseria meningitidis MC58	NC_003112	1	1099100	1133957	50
Neisseria_meningitidis_Z2491.gb.gz	Neisseria meningitidis Z2491	NC_003116	1	1207796	1236260	51
Neisseria_meningitidis_Z2491.gb.gz	Neisseria meningitidis Z2491	NC_003116	2	1769732	1807515	61
Paracoccus_aminophilus_JCM_7686.gb.gz	Paracoccus aminophilus JCM 7686	NC_022041.1	1	552564	567235	18
Paracoccus_aminophilus_JCM_7686.gb.gz	Paracoccus aminophilus JCM 7686	NC_022041.1	2	725100	768864	57
Paracoccus_aminophilus_JCM_7686.gb.gz	Paracoccus aminophilus JCM 7686	NC_022041.1	3	1209993	1246935	51
Paracoccus_aminophilus_JCM_7686.gb.gz	Paracoccus aminophilus JCM 7686	NC_022041.1	4	2047042	2082080	53
Paracoccus_aminophilus_JCM_7686.gb.gz	Paracoccus aminophilus JCM 7686	NC_022041.1	5	2251226	2266190	15
Paracoccus_aminophilus_JCM_7686.gb.gz	Paracoccus aminophilus JCM 7686	NC_022041.1	6	2286124	2334044	63
Paracoccus_aminophilus_JCM_7686.gb.gz	Paracoccus aminophilus JCM 7686	NC_022041.1	7	2707825	2750676	59
Paracoccus_aminophilus_JCM_7686.gb.gz	Paracoccus aminophilus JCM 7686	NC_022041.1	8	3004881	3043587	57
Paracoccus_denitrificans_PD1222.gb.gz	Paracoccus denitrificans PD1222	NC_008686.1	1	318370	360705	61
Paracoccus_denitrificans_PD1222.gb.gz	Paracoccus denitrificans PD1222	NC_008686.1	2	2646848	2652053	6
Paracoccus_denitrificans_PD1222.gb.gz	Paracoccus denitrificans PD1222	NC_008686.1	3	2654387	2655395	1
Paracoccus_denitrificans_PD1222.gb.gz	Paracoccus denitrificans PD1222	NC_008687.1	4	49989	64611	18
Paracoccus_denitrificans_PD1222.gb.gz	Paracoccus denitrificans PD1222	NC_008687.1	5	876102	919704	75
Paracoccus_sanguinis_5503.gb.gz	Paracoccus sanguinis strain 5503 	NZ_JRKQ01000001.1	1	25235	78116	59
Paracoccus_sanguinis_5503.gb.gz	Paracoccus sanguinis strain 5503 	NZ_JRKQ01000003.1	2	21727	83273	70
Paracoccus_sanguinis_5503.gb.gz	Paracoccus sanguinis strain 5503 	NZ_JRKQ01000004.1	3	605	49623	52
Paracoccus_sanguinis_5503.gb.gz	Paracoccus sanguinis strain 5503 	NZ_JRKQ01000005.1	4	3431	36046	42
Paracoccus_sanguinis_5503.gb.gz	Paracoccus sanguinis strain 5503 	NZ_JRKQ01000008.1	5	435	43846	56
Paracoccus_sp._SCN_68-21.gb.gz	Paracoccus sp. SCN 68-21	MEES01000006.1	1	114022	161996	63
Paracoccus_sp._SCN_68-21.gb.gz	Paracoccus sp. SCN 68-21	MEES01000009.1	2	21274	35966	18
Paracoccus_yeei_TT13.gb.gz	Paracoccus yeei strain TT13	CP024422.1	1	809049	812670	3
Paracoccus_yeei_TT13.gb.gz	Paracoccus yeei strain TT13	CP024422.1	2	813233	816532	5
Paracoccus_yeei_TT13.gb.gz	Paracoccus yeei strain TT13	CP024422.1	3	1118492	1136975	29
Paracoccus_yeei_TT13.gb.gz	Paracoccus yeei strain TT13	CP024422.1	4	2080759	2134791	80
Paracoccus_yeei_TT13.gb.gz	Paracoccus yeei strain TT13	CP024422.1	5	2509222	2547320	39
Paracoccus_yeei_TT13.gb.gz	Paracoccus yeei strain TT13	CP024422.1	6	2660668	2712541	60
Paracoccus_yeei_TT13.gb.gz	Paracoccus yeei strain TT13	CP024422.1	7	2725398	2769347	58
Pasteurella_multocida_subsp._multocida_str._Pm70.gb.gz	Pasteurella multocida subsp. multocida str. Pm70	NC_002663	1	1994905	2008494	16
Pseudomonas_aeruginosa_PAO1.gb.gz	Pseudomonas aeruginosa PAO1	NC_002516	1	673190	698696	31
Pseudomonas_aeruginosa_PAO1.gb.gz	Pseudomonas aeruginosa PAO1	NC_002516	2	786073	796776	15
Pseudomonas_putida_KT2440.gb.gz	Pseudomonas putida KT2440	NC_002947	1	1738081	1777262	58
Pseudomonas_putida_KT2440.gb.gz	Pseudomonas putida KT2440	NC_002947	2	2586632	2625819	44
Pseudomonas_putida_KT2440.gb.gz	Pseudomonas putida KT2440	NC_002947	3	3409966	3450969	49
Pseudomonas_putida_KT2440.gb.gz	Pseudomonas putida KT2440	NC_002947	4	4372063	4427414	78
Ralstonia_solanacearum_GMI1000.gb.gz	Ralstonia solanacearum GMI1000	NC_003295	1	879249	914965	39
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18.gb.gz	Salmonella enterica subsp. enterica serovar Typhi str. CT18	NC_003385	1	36522	63925	26
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18.gb.gz	Salmonella enterica subsp. enterica serovar Typhi str. CT18	NC_003198	2	1008746	1052755	68
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18.gb.gz	Salmonella enterica subsp. enterica serovar Typhi str. CT18	NC_003198	3	1537772	1572919	55
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18.gb.gz	Salmonella enterica subsp. enterica serovar Typhi str. CT18	NC_003198	4	1889470	1933558	61
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18.gb.gz	Salmonella enterica subsp. enterica serovar Typhi str. CT18	NC_003198	5	3515469	3552416	52
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18.gb.gz	Salmonella enterica subsp. enterica serovar Typhi str. CT18	NC_003198	6	4474436	4507270	46
Shewanella_oneidensis_MR-1.gb.gz	Shewanella oneidensis MR-1	NC_004347	1	669360	703908	43
Shewanella_oneidensis_MR-1.gb.gz	Shewanella oneidensis MR-1	NC_004347	2	705158	708836	5
Shewanella_oneidensis_MR-1.gb.gz	Shewanella oneidensis MR-1	NC_004347	3	2788306	2822836	54
Shewanella_oneidensis_MR-1.gb.gz	Shewanella oneidensis MR-1	NC_004347	4	3075408	3126249	78
Shigella_flexneri_2a_str._301.gb.gz	Shigella flexneri 2a str. 301	NC_004337	1	238840	251370	12
Shigella_flexneri_2a_str._301.gb.gz	Shigella flexneri 2a str. 301	NC_004337	2	725856	746810	24
Shigella_flexneri_2a_str._301.gb.gz	Shigella flexneri 2a str. 301	NC_004337	3	1178174	1188703	19
Shigella_flexneri_2a_str._301.gb.gz	Shigella flexneri 2a str. 301	NC_004337	4	1920777	1934730	15
Staphylococcus_aureus_strain_Sa_Newman_UoM.gb.gz	ARRAY(0x6c0db48)	1280.10152.con.0001	1	320838	363183	67
Staphylococcus_aureus_strain_Sa_Newman_UoM.gb.gz	ARRAY(0x6c0db48)	1280.10152.con.0001	2	1098899	1141349	65
Staphylococcus_aureus_strain_Sa_Newman_UoM.gb.gz	ARRAY(0x6c0db48)	1280.10152.con.0001	3	1980873	2024358	67
Staphylococcus_aureus_strain_Sa_Newman_UoM.gb.gz	ARRAY(0x6c0db48)	1280.10152.con.0001	4	2089427	2133097	66
Staphylococcus_aureus_subsp._aureus_Mu50.gb.gz	Staphylococcus aureus	NC_002758	1	917530	961185	73
Staphylococcus_aureus_subsp._aureus_Mu50.gb.gz	Staphylococcus aureus	NC_002758	2	2083582	2126179	65
Staphylococcus_aureus_subsp._aureus_MW2.gb.gz	Staphylococcus aureus	NC_003923	1	1531687	1574930	64
Staphylococcus_aureus_subsp._aureus_MW2.gb.gz	Staphylococcus aureus	NC_003923	2	2046604	2088749	59
Streptococcus_pyogenes_M1_GAS.gb.gz	Streptococcus pyogenes M1 GAS	NC_002737	1	529630	570157	49
Streptococcus_pyogenes_M1_GAS.gb.gz	Streptococcus pyogenes M1 GAS	NC_002737	2	778641	820599	63
Streptococcus_pyogenes_M1_GAS.gb.gz	Streptococcus pyogenes M1 GAS	NC_002737	3	1189733	1222549	51
Streptococcus_pyogenes_M1_GAS.gb.gz	Streptococcus pyogenes M1 GAS	NC_002737	4	1773457	1786407	21
Streptococcus_pyogenes_MGAS315.gb.gz	Streptococcus pyogenes MGAS315	NC_004070	1	749212	787822	60
